934  7.15  -29.55  1.00
935  7.15  -29.45  1.00
936  7.15  -29.35  1.00
937  7.15  -29.25  1.00
938  7.15  -29.15  1.00
939  7.15  -29.05  1.00
940  7.15  -28.95  1.00
941  7.15  -28.85  1.00
942  7.15  -28.75  1.00
943  7.15  -28.65  1.00
944  7.15  -28.55  1.00
945  7.15  -28.45  1.00
946  7.15  -28.35  1.00
947  7.15  -28.25  1.00
948  7.15  -28.15  1.00
949  7.15  -28.05  1.00
950  7.15  -27.95  1.00
951  7.15  -27.85  1.00
952  7.15  -27.75  1.00
953  7.15  -27.65  1.00
954  7.15  -27.55  1.00
955  7.15  -27.45  1.00
956  7.15  -27.35  1.00
957  7.15  -27.25  1.00
958  7.15  -27.15  1.00
959  7.15  -27.05  1.00
960  7.15  -26.95  1.00
961  7.15  -26.85  1.00
962  7.15  -26.75  1.00
963  7.15  -26.65  1.00
964  7.15  -26.55  1.00
965  7.15  -26.45  1.00
966  7.15  -26.35  1.00
967  7.25  -40.05  1.00
968  7.25  -39.95  1.00
969  7.25  -39.85  1.00
970  7.25  -39.75  1.00
971  7.25  -39.65  1.00
972  7.25  -39.55  1.00
973  7.25  -39.45  1.00
974  7.25  -39.35  1.00
975  7.25  -39.25  1.00
976  7.25  -39.15  1.00
977  7.25  -39.05  1.00
978  7.25  -38.95  1.00
979  7.25  -38.85  1.00
980  7.25  -38.75  1.00
981  7.25  -38.65  1.00
982  7.25  -38.55  1.00
983  7.25  -38.45  1.00
984  7.25  -38.35  1.00
985  7.25  -38.25  1.00
986  7.25  -38.15  1.00
987  7.25  -38.05  1.00
988  7.25  -37.95  1.00
989  7.25  -37.85  1.00
990  7.25  -37.75  1.00
991  7.25  -37.65  1.00
992  7.25  -37.55  1.00
993  7.25  -37.45  1.00
994  7.25  -37.35  1.00
995  7.25  -37.25  1.00
996  7.25  -37.15  1.00
997  7.25  -37.05  1.00
998  7.25  -36.95  1.00
999  7.25  -36.85  1.00
1000  7.25  -36.75  1.00
1001  7.25  -36.65  1.00
1002  7.25  -36.55  1.00
1003  7.25  -36.45  1.00
1004  7.25  -36.35  1.00
1005  7.25  -36.25  1.00
1006  7.25  -36.15  1.00
1007  7.25  -36.05  1.00
1008  7.25  -35.95  1.00
1009  7.25  -35.85  1.00
1010  7.25  -35.75  1.00
1011  7.25  -35.65  1.00
1012  7.25  -35.55  1.00
1013  7.25  -35.45  1.00
1014  7.25  -35.35  1.00
1015  7.25  -35.25  1.00
1016  7.25  -35.15  1.00
1017  7.25  -35.05  1.00
1018  7.25  -34.95  1.00
1019  7.25  -34.85  1.00
1020  7.25  -34.75  1.00
1021  7.25  -34.65  1.00
1022  7.25  -34.55  1.00
1023  7.25  -34.45  1.00
1024  7.25  -34.35  1.00
1025  7.25  -34.25  1.00
1026  7.25  -34.15  1.00
1027  7.25  -34.05  1.00
1028  7.25  -33.95  1.00
1029  7.25  -33.85  1.00
1030  7.25  -33.75  1.00
1031  7.25  -33.65  1.00
1032  7.25  -33.55  1.00
1033  7.25  -33.45  1.00
1034  7.25  -33.35  1.00
1035  7.25  -33.25  1.00
1036  7.25  -33.15  1.00
1037  7.25  -33.05  1.00
1038  7.25  -32.95  1.00
1039  7.25  -32.85  1.00
1040  7.25  -32.75  1.00
1041  7.25  -32.65  1.00
1042  7.25  -32.55  1.00
1043  7.25  -32.45  1.00
1044  7.25  -32.35  1.00
1045  7.25  -32.25  1.00
1046  7.25  -32.15  1.00
1047  7.25  -32.05  1.00
1048  7.25  -31.95  1.00
1049  7.25  -31.85  1.00
1050  7.25  -31.75  1.00
1051  7.25  -31.65  1.00
1052  7.25  -31.55  1.00
1053  7.25  -31.45  1.00
1054  7.25  -31.35  1.00
1055  7.25  -31.25  1.00
1056  7.25  -31.15  1.00
1057  7.25  -31.05  1.00
1058  7.25  -30.95  1.00
1059  7.25  -30.85  1.00
1060  7.25  -30.75  1.00
1061  7.25  -30.65  1.00
1062  7.25  -30.55  1.00
1063  7.25  -30.45  1.00
1064  7.25  -30.35  1.00
1065  7.25  -30.25  1.00
1066  7.25  -30.15  1.00
1067  7.25  -30.05  1.00
1068  7.25  -29.95  1.00
1069  7.25  -29.85  1.00
1070  7.25  -29.75  1.00
1071  7.25  -29.65  1.00
1072  7.25  -29.55  1.00
1073  7.25  -29.45  1.00
1074  7.25  -29.35  1.00
1075  7.25  -29.25  1.00
1076  7.25  -29.15  1.00
1077  7.25  -29.05  1.00
1078  7.25  -28.95  1.00
1079  7.25  -28.85  1.00
1080  7.25  -28.75  1.00
1081  7.25  -28.65  1.00
1082  7.25  -28.55  1.00
1083  7.25  -28.45  1.00
1084  7.25  -28.35  1.00
1085  7.25  -28.25  1.00
1086  7.25  -28.15  1.00
1087  7.25  -28.05  1.00
1088  7.25  -27.95  1.00
1089  7.25  -27.85  1.00
1090  7.25  -27.75  1.00
1091  7.25  -27.65  1.00
1092  7.25  -27.55  1.00
1093  7.25  -27.45  1.00
1094  7.25  -27.35  1.00
1095  7.25  -27.25  1.00
1096  7.25  -27.15  1.00
1097  7.25  -27.05  1.00
1098  7.25  -26.95  1.00
1099  7.25  -26.85  1.00
1100  7.25  -26.75  1.00
1101  7.25  -26.65  1.00
1102  7.25  -26.55  1.00
1103  7.25  -26.45  1.00
1104  7.25  -26.35  1.00
1105  7.35  -40.05  1.00
1106  7.35  -39.95  1.00
1107  7.35  -39.85  1.00
1108  7.35  -39.75  1.00
1109  7.35  -39.65  1.00
1110  7.35  -39.55  1.00
1111  7.35  -39.45  1.00
1112  7.35  -39.35  1.00
1113  7.35  -39.25  1.00
1114  7.35  -39.15  1.00
1115  7.35  -39.05  1.00
1116  7.35  -38.95  1.00
1117  7.35  -38.85  1.00
1118  7.35  -38.75  1.00
1119  7.35  -38.65  1.00
1120  7.35  -38.55  1.00
1121  7.35  -38.45  1.00
1122  7.35  -38.35  1.00
1123  7.35  -38.25  1.00
1124  7.35  -38.15  1.00
1125  7.35  -38.05  1.00
1126  7.35  -37.95  1.00
1127  7.35  -37.85  1.00
1128  7.35  -37.75  1.00
1129  7.35  -37.65  1.00
1130  7.35  -37.55  1.00
1131  7.35  -37.45  1.00
1132  7.35  -37.35  1.00
1133  7.35  -37.25  1.00
1134  7.35  -37.15  1.00
1135  7.35  -37.05  1.00
1136  7.35  -36.95  1.00
1137  7.35  -36.85  1.00
1138  7.35  -36.75  1.00
1139  7.35  -36.65  1.00
1140  7.35  -36.55  1.00
1141  7.35  -36.45  1.00
1142  7.35  -36.35  1.00
1143  7.35  -36.25  1.00
1144  7.35  -36.15  1.00
1145  7.35  -36.05  1.00
1146  7.35  -35.95  1.00
1147  7.35  -35.85  1.00
1148  7.35  -35.75  1.00
1149  7.35  -35.65  1.00
1150  7.35  -35.55  1.00
1151  7.35  -35.45  1.00
1152  7.35  -35.35  1.00
1153  7.35  -35.25  1.00
1154  7.35  -35.15  1.00
1155  7.35  -35.05  1.00
1156  7.35  -34.95  1.00
1157  7.35  -34.85  1.00
1158  7.35  -34.75  1.00
1159  7.35  -34.65  1.00
1160  7.35  -34.55  1.00
1161  7.35  -34.45  1.00
1162  7.35  -34.35  1.00
1163  7.35  -34.25  1.00
1164  7.35  -34.15  1.00
1165  7.35  -34.05  1.00
1166  7.35  -33.95  1.00
1167  7.35  -33.85  1.00
1168  7.35  -33.75  1.00
1169  7.35  -33.65  1.00
1170  7.35  -33.55  1.00
1171  7.35  -33.45  1.00
1172  7.35  -33.35  1.00
1173  7.35  -33.25  1.00
1174  7.35  -33.15  1.00
1175  7.35  -33.05  1.00
1176  7.35  -32.95  1.00
1177  7.35  -32.85  1.00
1178  7.35  -32.75  1.00
1179  7.35  -32.65  1.00
1180  7.35  -32.55  1.00
1181  7.35  -32.45  1.00
1182  7.35  -32.35  1.00
1183  7.35  -32.25  1.00
1184  7.35  -32.15  1.00
1185  7.35  -32.05  1.00
1186  7.35  -31.95  1.00
1187  7.35  -31.85  1.00
1188  7.35  -31.75  1.00
1189  7.35  -31.65  1.00
1190  7.35  -31.55  1.00
1191  7.35  -31.45  1.00
1192  7.35  -31.35  1.00
1193  7.35  -31.25  1.00
1194  7.35  -31.15  1.00
1195  7.35  -31.05  1.00
1196  7.35  -30.95  1.00
1197  7.35  -30.85  1.00
1198  7.35  -30.75  1.00
1199  7.35  -30.65  1.00
1200  7.35  -30.55  1.00
1201  7.35  -30.45  1.00
1202  7.35  -30.35  1.00
1203  7.35  -30.25  1.00
1204  7.35  -30.15  1.00
1205  7.35  -30.05  1.00
1206  7.35  -29.95  1.00
1207  7.35  -29.85  1.00
1208  7.35  -29.75  1.00
1209  7.35  -29.65  1.00
1210  7.35  -29.55  1.00
1211  7.35  -29.45  1.00
1212  7.35  -29.35  1.00
1213  7.35  -29.25  1.00
1214  7.35  -29.15  1.00
1215  7.35  -29.05  1.00
1216  7.35  -28.95  1.00
1217  7.35  -28.85  1.00
1218  7.35  -28.75  1.00
1219  7.35  -28.65  1.00
1220  7.35  -28.55  1.00
1221  7.35  -28.45  1.00
1222  7.35  -28.35  1.00
1223  7.35  -28.25  1.00
1224  7.35  -28.15  1.00
1225  7.35  -28.05  1.00
1226  7.35  -27.95  1.00
1227  7.35  -27.85  1.00
1228  7.35  -27.75  1.00
1229  7.35  -27.65  1.00
1230  7.35  -27.55  1.00
1231  7.35  -27.45  1.00
1232  7.35  -27.35  1.00
1233  7.35  -27.25  1.00
1234  7.35  -27.15  1.00
1235  7.35  -27.05  1.00
1236  7.35  -26.95  1.00
1237  7.35  -26.85  1.00
1238  7.35  -26.75  1.00
1239  7.35  -26.65  1.00
1240  7.35  -26.55  1.00
1241  7.35  -26.45  1.00
1242  7.35  -26.35  1.00
1243  7.45  -40.05  1.00
1244  7.45  -39.95  1.00
1245  7.45  -39.85  1.00
1246  7.45  -39.75  1.00
1247  7.45  -39.65  1.00
1248  7.45  -39.55  1.00
1249  7.45  -39.45  1.00
1250  7.45  -39.35  1.00
1251  7.45  -39.25  1.00
1252  7.45  -39.15  1.00
1253  7.45  -39.05  1.00
1254  7.45  -38.95  1.00
1255  7.45  -38.85  1.00
1256  7.45  -38.75  1.00
1257  7.45  -38.65  1.00
1258  7.45  -38.55  1.00
1259  7.45  -38.45  1.00
1260  7.45  -38.35  1.00
1261  7.45  -38.25  1.00
1262  7.45  -38.15  1.00
1263  7.45  -38.05  1.00
1264  7.45  -37.95  1.00
1265  7.45  -37.85  1.00
1266  7.45  -37.75  1.00
1267  7.45  -37.65  1.00
1268  7.45  -37.55  1.00
1269  7.45  -37.45  1.00
1270  7.45  -37.35  1.00
1271  7.45  -37.25  1.00
1272  7.45  -37.15  1.00
1273  7.45  -37.05  1.00
1274  7.45  -36.95  1.00
1275  7.45  -36.85  1.00
1276  7.45  -36.75  1.00
1277  7.45  -36.65  1.00
1278  7.45  -36.55  1.00
1279  7.45  -36.45  1.00
1280  7.45  -36.35  1.00
1281  7.45  -36.25  1.00
1282  7.45  -36.15  1.00
1283  7.45  -36.05  1.00
1284  7.45  -35.95  1.00
1285  7.45  -35.85  1.00
1286  7.45  -35.75  1.00
1287  7.45  -35.65  1.00
1288  7.45  -35.55  1.00
1289  7.45  -35.45  1.00
1290  7.45  -35.35  1.00
1291  7.45  -35.25  1.00
1292  7.45  -35.15  1.00
1293  7.45  -35.05  1.00
1294  7.45  -34.95  1.00
1295  7.45  -34.85  1.00
1296  7.45  -34.75  1.00
1297  7.45  -34.65  1.00
1298  7.45  -34.55  1.00
1299  7.45  -34.45  1.00
1300  7.45  -34.35  1.00
1301  7.45  -34.25  1.00
1302  7.45  -34.15  1.00
1303  7.45  -34.05  1.00
1304  7.45  -33.95  1.00
1305  7.45  -33.85  1.00
1306  7.45  -33.75  1.00
1307  7.45  -33.65  1.00
1308  7.45  -33.55  1.00
1309  7.45  -33.45  1.00
1310  7.45  -33.35  1.00
1311  7.45  -33.25  1.00
1312  7.45  -33.15  1.00
1313  7.45  -33.05  1.00
1314  7.45  -32.95  1.00
1315  7.45  -32.85  1.00
1316  7.45  -32.75  1.00
1317  7.45  -32.65  1.00
1318  7.45  -32.55  1.00
1319  7.45  -32.45  1.00
1320  7.45  -32.35  1.00
1321  7.45  -32.25  1.00
1322  7.45  -32.15  1.00
1323  7.45  -32.05  1.00
1324  7.45  -31.95  1.00
1325  7.45  -31.85  1.00
1326  7.45  -31.75  1.00
1327  7.45  -31.65  1.00
1328  7.45  -31.55  1.00
1329  7.45  -31.45  1.00
1330  7.45  -31.35  1.00
1331  7.45  -31.25  1.00
1332  7.45  -31.15  1.00
1333  7.45  -31.05  1.00
1334  7.45  -30.95  1.00
1335  7.45  -30.85  1.00
1336  7.45  -30.75  1.00
1337  7.45  -30.65  1.00
1338  7.45  -30.55  1.00
1339  7.45  -30.45  1.00
1340  7.45  -30.35  1.00
1341  7.45  -30.25  1.00
1342  7.45  -30.15  1.00
1343  7.45  -30.05  1.00
1344  7.45  -29.95  1.00
1345  7.45  -29.85  1.00
1346  7.45  -29.75  1.00
1347  7.45  -29.65  1.00
1348  7.45  -29.55  1.00
1349  7.45  -29.45  1.00
1350  7.45  -29.35  1.00
1351  7.45  -29.25  1.00
1352  7.45  -29.15  1.00
1353  7.45  -29.05  1.00
1354  7.45  -28.95  1.00
1355  7.45  -28.85  1.00
1356  7.45  -28.75  1.00
1357  7.45  -28.65  1.00
1358  7.45  -28.55  1.00
1359  7.45  -28.45  1.00
1360  7.45  -28.35  1.00
1361  7.45  -28.25  1.00
1362  7.45  -28.15  1.00
1363  7.45  -28.05  1.00
1364  7.45  -27.95  1.00
1365  7.45  -27.85  1.00
1366  7.45  -27.75  1.00
1367  7.45  -27.65  1.00
1368  7.45  -27.55  1.00
1369  7.45  -27.45  1.00
1370  7.45  -27.35  1.00
1371  7.45  -27.25  1.00
1372  7.45  -27.15  1.00
1373  7.45  -27.05  1.00
1374  7.45  -26.95  1.00
1375  7.45  -26.85  1.00
1376  7.45  -26.75  1.00
1377  7.45  -26.65  1.00
1378  7.45  -26.55  1.00
1379  7.45  -26.45  1.00
1380  7.45  -26.35  1.00
