934  8.05  -27.75  1.00
935  8.05  -27.65  1.00
936  8.05  -27.55  1.00
937  8.05  -27.45  1.00
938  8.05  -27.35  1.00
939  8.05  -27.25  1.00
940  8.05  -27.15  1.00
941  8.05  -27.05  1.00
942  8.05  -26.95  1.00
943  8.05  -26.85  1.00
944  8.05  -26.75  1.00
945  8.05  -26.65  1.00
946  8.15  -40.05  1.00
947  8.15  -39.95  1.00
948  8.15  -39.85  1.00
949  8.15  -39.75  1.00
950  8.15  -39.65  1.00
951  8.15  -39.55  1.00
952  8.15  -39.45  1.00
953  8.15  -39.35  1.00
954  8.15  -39.25  1.00
955  8.15  -39.15  1.00
956  8.15  -39.05  1.00
957  8.15  -38.95  1.00
958  8.15  -38.85  1.00
959  8.15  -38.75  1.00
960  8.15  -38.65  1.00
961  8.15  -38.55  1.00
962  8.15  -38.45  1.00
963  8.15  -38.35  1.00
964  8.15  -38.25  1.00
965  8.15  -38.15  1.00
966  8.15  -38.05  1.00
967  8.15  -37.95  1.00
968  8.15  -37.85  1.00
969  8.15  -37.75  1.00
970  8.15  -37.65  1.00
971  8.15  -37.55  1.00
972  8.15  -37.45  1.00
973  8.15  -37.35  1.00
974  8.15  -37.25  1.00
975  8.15  -37.15  1.00
976  8.15  -37.05  1.00
977  8.15  -36.95  1.00
978  8.15  -36.85  1.00
979  8.15  -36.75  1.00
980  8.15  -36.65  1.00
981  8.15  -36.55  1.00
982  8.15  -36.45  1.00
983  8.15  -36.35  1.00
984  8.15  -36.25  1.00
985  8.15  -36.15  1.00
986  8.15  -36.05  1.00
987  8.15  -35.95  1.00
988  8.15  -35.85  1.00
989  8.15  -35.75  1.00
990  8.15  -35.65  1.00
991  8.15  -35.55  1.00
992  8.15  -35.45  1.00
993  8.15  -35.35  1.00
994  8.15  -35.25  1.00
995  8.15  -35.15  1.00
996  8.15  -35.05  1.00
997  8.15  -34.95  1.00
998  8.15  -34.85  1.00
999  8.15  -34.75  1.00
1000  8.15  -34.65  1.00
1001  8.15  -34.55  1.00
1002  8.15  -34.45  1.00
1003  8.15  -34.35  1.00
1004  8.15  -34.25  1.00
1005  8.15  -34.15  1.00
1006  8.15  -34.05  1.00
1007  8.15  -33.95  1.00
1008  8.15  -33.85  1.00
1009  8.15  -33.75  1.00
1010  8.15  -33.65  1.00
1011  8.15  -33.55  1.00
1012  8.15  -33.45  1.00
1013  8.15  -33.35  1.00
1014  8.15  -33.25  1.00
1015  8.15  -33.15  1.00
1016  8.15  -33.05  1.00
1017  8.15  -32.95  1.00
1018  8.15  -32.85  1.00
1019  8.15  -32.75  1.00
1020  8.15  -32.65  1.00
1021  8.15  -32.55  1.00
1022  8.15  -32.45  1.00
1023  8.15  -32.35  1.00
1024  8.15  -32.25  1.00
1025  8.15  -32.15  1.00
1026  8.15  -32.05  1.00
1027  8.15  -31.95  1.00
1028  8.15  -31.85  1.00
1029  8.15  -31.75  1.00
1030  8.15  -31.65  1.00
1031  8.15  -31.55  1.00
1032  8.15  -31.45  1.00
1033  8.15  -31.35  1.00
1034  8.15  -31.25  1.00
1035  8.15  -31.15  1.00
1036  8.15  -31.05  1.00
1037  8.15  -30.95  1.00
1038  8.15  -30.85  1.00
1039  8.15  -30.75  1.00
1040  8.15  -30.65  1.00
1041  8.15  -30.55  1.00
1042  8.15  -30.45  1.00
1043  8.15  -30.35  1.00
1044  8.15  -30.25  1.00
1045  8.15  -30.15  1.00
1046  8.15  -30.05  1.00
1047  8.15  -29.95  1.00
1048  8.15  -29.85  1.00
1049  8.15  -29.75  1.00
1050  8.15  -29.65  1.00
1051  8.15  -29.55  1.00
1052  8.15  -29.45  1.00
1053  8.15  -29.35  1.00
1054  8.15  -29.25  1.00
1055  8.15  -29.15  1.00
1056  8.15  -29.05  1.00
1057  8.15  -28.95  1.00
1058  8.15  -28.85  1.00
1059  8.15  -28.75  1.00
1060  8.15  -28.65  1.00
1061  8.15  -28.55  1.00
1062  8.15  -28.45  1.00
1063  8.15  -28.35  1.00
1064  8.15  -28.25  1.00
1065  8.15  -28.15  1.00
1066  8.15  -28.05  1.00
1067  8.15  -27.95  1.00
1068  8.15  -27.85  1.00
1069  8.15  -27.75  1.00
1070  8.15  -27.65  1.00
1071  8.15  -27.55  1.00
1072  8.15  -27.45  1.00
1073  8.15  -27.35  1.00
1074  8.15  -27.25  1.00
1075  8.15  -27.15  1.00
1076  8.15  -27.05  1.00
1077  8.15  -26.95  1.00
1078  8.15  -26.85  1.00
1079  8.15  -26.75  1.00
1080  8.15  -26.65  1.00
1081  8.25  -40.05  1.00
1082  8.25  -39.95  1.00
1083  8.25  -39.85  1.00
1084  8.25  -39.75  1.00
1085  8.25  -39.65  1.00
1086  8.25  -39.55  1.00
1087  8.25  -39.45  1.00
1088  8.25  -39.35  1.00
1089  8.25  -39.25  1.00
1090  8.25  -39.15  1.00
1091  8.25  -39.05  1.00
1092  8.25  -38.95  1.00
1093  8.25  -38.85  1.00
1094  8.25  -38.75  1.00
1095  8.25  -38.65  1.00
1096  8.25  -38.55  1.00
1097  8.25  -38.45  1.00
1098  8.25  -38.35  1.00
1099  8.25  -38.25  1.00
1100  8.25  -38.15  1.00
1101  8.25  -38.05  1.00
1102  8.25  -37.95  1.00
1103  8.25  -37.85  1.00
1104  8.25  -37.75  1.00
1105  8.25  -37.65  1.00
1106  8.25  -37.55  1.00
1107  8.25  -37.45  1.00
1108  8.25  -37.35  1.00
1109  8.25  -37.25  1.00
1110  8.25  -37.15  1.00
1111  8.25  -37.05  1.00
1112  8.25  -36.95  1.00
1113  8.25  -36.85  1.00
1114  8.25  -36.75  1.00
1115  8.25  -36.65  1.00
1116  8.25  -36.55  1.00
1117  8.25  -36.45  1.00
1118  8.25  -36.35  1.00
1119  8.25  -36.25  1.00
1120  8.25  -36.15  1.00
1121  8.25  -36.05  1.00
1122  8.25  -35.95  1.00
1123  8.25  -35.85  1.00
1124  8.25  -35.75  1.00
1125  8.25  -35.65  1.00
1126  8.25  -35.55  1.00
1127  8.25  -35.45  1.00
1128  8.25  -35.35  1.00
1129  8.25  -35.25  1.00
1130  8.25  -35.15  1.00
1131  8.25  -35.05  1.00
1132  8.25  -34.95  1.00
1133  8.25  -34.85  1.00
1134  8.25  -34.75  1.00
1135  8.25  -34.65  1.00
1136  8.25  -34.55  1.00
1137  8.25  -34.45  1.00
1138  8.25  -34.35  1.00
1139  8.25  -34.25  1.00
1140  8.25  -34.15  1.00
1141  8.25  -34.05  1.00
1142  8.25  -33.95  1.00
1143  8.25  -33.85  1.00
1144  8.25  -33.75  1.00
1145  8.25  -33.65  1.00
1146  8.25  -33.55  1.00
1147  8.25  -33.45  1.00
1148  8.25  -33.35  1.00
1149  8.25  -33.25  1.00
1150  8.25  -33.15  1.00
1151  8.25  -33.05  1.00
1152  8.25  -32.95  1.00
1153  8.25  -32.85  1.00
1154  8.25  -32.75  1.00
1155  8.25  -32.65  1.00
1156  8.25  -32.55  1.00
1157  8.25  -32.45  1.00
1158  8.25  -32.35  1.00
1159  8.25  -32.25  1.00
1160  8.25  -32.15  1.00
1161  8.25  -32.05  1.00
1162  8.25  -31.95  1.00
1163  8.25  -31.85  1.00
1164  8.25  -31.75  1.00
1165  8.25  -31.65  1.00
1166  8.25  -31.55  1.00
1167  8.25  -31.45  1.00
1168  8.25  -31.35  1.00
1169  8.25  -31.25  1.00
1170  8.25  -31.15  1.00
1171  8.25  -31.05  1.00
1172  8.25  -30.95  1.00
1173  8.25  -30.85  1.00
1174  8.25  -30.75  1.00
1175  8.25  -30.65  1.00
1176  8.25  -30.55  1.00
1177  8.25  -30.45  1.00
1178  8.25  -30.35  1.00
1179  8.25  -30.25  1.00
1180  8.25  -30.15  1.00
1181  8.25  -30.05  1.00
1182  8.25  -29.95  1.00
1183  8.25  -29.85  1.00
1184  8.25  -29.75  1.00
1185  8.25  -29.65  1.00
1186  8.25  -29.55  1.00
1187  8.25  -29.45  1.00
1188  8.25  -29.35  1.00
1189  8.25  -29.25  1.00
1190  8.25  -29.15  1.00
1191  8.25  -29.05  1.00
1192  8.25  -28.95  1.00
1193  8.25  -28.85  1.00
1194  8.25  -28.75  1.00
1195  8.25  -28.65  1.00
1196  8.25  -28.55  1.00
1197  8.25  -28.45  1.00
1198  8.25  -28.35  1.00
1199  8.25  -28.25  1.00
1200  8.25  -28.15  1.00
1201  8.25  -28.05  1.00
1202  8.25  -27.95  1.00
1203  8.25  -27.85  1.00
1204  8.25  -27.75  1.00
1205  8.25  -27.65  1.00
1206  8.25  -27.55  1.00
1207  8.25  -27.45  1.00
1208  8.25  -27.35  1.00
1209  8.25  -27.25  1.00
1210  8.25  -27.15  1.00
1211  8.25  -27.05  1.00
1212  8.25  -26.95  1.00
1213  8.25  -26.85  1.00
1214  8.25  -26.75  1.00
1215  8.25  -26.65  1.00
1216  8.35  -40.05  1.00
1217  8.35  -39.95  1.00
1218  8.35  -39.85  1.00
1219  8.35  -39.75  1.00
1220  8.35  -39.65  1.00
1221  8.35  -39.55  1.00
1222  8.35  -39.45  1.00
1223  8.35  -39.35  1.00
1224  8.35  -39.25  1.00
1225  8.35  -39.15  1.00
1226  8.35  -39.05  1.00
1227  8.35  -38.95  1.00
1228  8.35  -38.85  1.00
1229  8.35  -38.75  1.00
1230  8.35  -38.65  1.00
1231  8.35  -38.55  1.00
1232  8.35  -38.45  1.00
1233  8.35  -38.35  1.00
1234  8.35  -38.25  1.00
1235  8.35  -38.15  1.00
1236  8.35  -38.05  1.00
1237  8.35  -37.95  1.00
1238  8.35  -37.85  1.00
1239  8.35  -37.75  1.00
1240  8.35  -37.65  1.00
1241  8.35  -37.55  1.00
1242  8.35  -37.45  1.00
1243  8.35  -37.35  1.00
1244  8.35  -37.25  1.00
1245  8.35  -37.15  1.00
1246  8.35  -37.05  1.00
1247  8.35  -36.95  1.00
1248  8.35  -36.85  1.00
1249  8.35  -36.75  1.00
1250  8.35  -36.65  1.00
1251  8.35  -36.55  1.00
1252  8.35  -36.45  1.00
1253  8.35  -36.35  1.00
1254  8.35  -36.25  1.00
1255  8.35  -36.15  1.00
1256  8.35  -36.05  1.00
1257  8.35  -35.95  1.00
1258  8.35  -35.85  1.00
1259  8.35  -35.75  1.00
1260  8.35  -35.65  1.00
1261  8.35  -35.55  1.00
1262  8.35  -35.45  1.00
1263  8.35  -35.35  1.00
1264  8.35  -35.25  1.00
1265  8.35  -35.15  1.00
1266  8.35  -35.05  1.00
1267  8.35  -34.95  1.00
1268  8.35  -34.85  1.00
1269  8.35  -34.75  1.00
1270  8.35  -34.65  1.00
1271  8.35  -34.55  1.00
1272  8.35  -34.45  1.00
1273  8.35  -34.35  1.00
1274  8.35  -34.25  1.00
1275  8.35  -34.15  1.00
1276  8.35  -34.05  1.00
1277  8.35  -33.95  1.00
1278  8.35  -33.85  1.00
1279  8.35  -33.75  1.00
1280  8.35  -33.65  1.00
1281  8.35  -33.55  1.00
1282  8.35  -33.45  1.00
1283  8.35  -33.35  1.00
1284  8.35  -33.25  1.00
1285  8.35  -33.15  1.00
1286  8.35  -33.05  1.00
1287  8.35  -32.95  1.00
1288  8.35  -32.85  1.00
1289  8.35  -32.75  1.00
1290  8.35  -32.65  1.00
1291  8.35  -32.55  1.00
1292  8.35  -32.45  1.00
1293  8.35  -32.35  1.00
1294  8.35  -32.25  1.00
1295  8.35  -32.15  1.00
1296  8.35  -32.05  1.00
1297  8.35  -31.95  1.00
1298  8.35  -31.85  1.00
1299  8.35  -31.75  1.00
1300  8.35  -31.65  1.00
1301  8.35  -31.55  1.00
1302  8.35  -31.45  1.00
1303  8.35  -31.35  1.00
1304  8.35  -31.25  1.00
1305  8.35  -31.15  1.00
1306  8.35  -31.05  1.00
1307  8.35  -30.95  1.00
1308  8.35  -30.85  1.00
1309  8.35  -30.75  1.00
1310  8.35  -30.65  1.00
1311  8.35  -30.55  1.00
1312  8.35  -30.45  1.00
1313  8.35  -30.35  1.00
1314  8.35  -30.25  1.00
1315  8.35  -30.15  1.00
1316  8.35  -30.05  1.00
1317  8.35  -29.95  1.00
1318  8.35  -29.85  1.00
1319  8.35  -29.75  1.00
1320  8.35  -29.65  1.00
1321  8.35  -29.55  1.00
1322  8.35  -29.45  1.00
1323  8.35  -29.35  1.00
1324  8.35  -29.25  1.00
1325  8.35  -29.15  1.00
1326  8.35  -29.05  1.00
1327  8.35  -28.95  1.00
1328  8.35  -28.85  1.00
1329  8.35  -28.75  1.00
1330  8.35  -28.65  1.00
1331  8.35  -28.55  1.00
1332  8.35  -28.45  1.00
1333  8.35  -28.35  1.00
1334  8.35  -28.25  1.00
1335  8.35  -28.15  1.00
1336  8.35  -28.05  1.00
1337  8.35  -27.95  1.00
1338  8.35  -27.85  1.00
1339  8.35  -27.75  1.00
1340  8.35  -27.65  1.00
1341  8.35  -27.55  1.00
1342  8.35  -27.45  1.00
1343  8.35  -27.35  1.00
1344  8.35  -27.25  1.00
1345  8.35  -27.15  1.00
1346  8.35  -27.05  1.00
1347  8.35  -26.95  1.00
1348  8.35  -26.85  1.00
1349  8.35  -26.75  1.00
1350  8.35  -26.65  1.00
1351  8.45  -40.05  1.00
1352  8.45  -39.95  1.00
1353  8.45  -39.85  1.00
1354  8.45  -39.75  1.00
1355  8.45  -39.65  1.00
1356  8.45  -39.55  1.00
1357  8.45  -39.45  1.00
1358  8.45  -39.35  1.00
1359  8.45  -39.25  1.00
1360  8.45  -39.15  1.00
1361  8.45  -39.05  1.00
1362  8.45  -38.95  1.00
1363  8.45  -38.85  1.00
1364  8.45  -38.75  1.00
1365  8.45  -38.65  1.00
1366  8.45  -38.55  1.00
1367  8.45  -38.45  1.00
1368  8.45  -38.35  1.00
1369  8.45  -38.25  1.00
1370  8.45  -38.15  1.00
1371  8.45  -38.05  1.00
1372  8.45  -37.95  1.00
1373  8.45  -37.85  1.00
1374  8.45  -37.75  1.00
1375  8.45  -37.65  1.00
1376  8.45  -37.55  1.00
1377  8.45  -37.45  1.00
1378  8.45  -37.35  1.00
1379  8.45  -37.25  1.00
1380  8.45  -37.15  1.00
1381  8.45  -37.05  1.00
1382  8.45  -36.95  1.00
1383  8.45  -36.85  1.00
1384  8.45  -36.75  1.00
1385  8.45  -36.65  1.00
1386  8.45  -36.55  1.00
1387  8.45  -36.45  1.00
1388  8.45  -36.35  1.00
1389  8.45  -36.25  1.00
1390  8.45  -36.15  1.00
1391  8.45  -36.05  1.00
1392  8.45  -35.95  1.00
1393  8.45  -35.85  1.00
1394  8.45  -35.75  1.00
1395  8.45  -35.65  1.00
1396  8.45  -35.55  1.00
1397  8.45  -35.45  1.00
1398  8.45  -35.35  1.00
1399  8.45  -35.25  1.00
1400  8.45  -35.15  1.00
1401  8.45  -35.05  1.00
1402  8.45  -34.95  1.00
1403  8.45  -34.85  1.00
1404  8.45  -34.75  1.00
1405  8.45  -34.65  1.00
1406  8.45  -34.55  1.00
1407  8.45  -34.45  1.00
1408  8.45  -34.35  1.00
1409  8.45  -34.25  1.00
1410  8.45  -34.15  1.00
1411  8.45  -34.05  1.00
1412  8.45  -33.95  1.00
1413  8.45  -33.85  1.00
1414  8.45  -33.75  1.00
1415  8.45  -33.65  1.00
1416  8.45  -33.55  1.00
1417  8.45  -33.45  1.00
1418  8.45  -33.35  1.00
1419  8.45  -33.25  1.00
1420  8.45  -33.15  1.00
1421  8.45  -33.05  1.00
1422  8.45  -32.95  1.00
1423  8.45  -32.85  1.00
1424  8.45  -32.75  1.00
1425  8.45  -32.65  1.00
1426  8.45  -32.55  1.00
1427  8.45  -32.45  1.00
1428  8.45  -32.35  1.00
1429  8.45  -32.25  1.00
1430  8.45  -32.15  1.00
1431  8.45  -32.05  1.00
1432  8.45  -31.95  1.00
1433  8.45  -31.85  1.00
1434  8.45  -31.75  1.00
1435  8.45  -31.65  1.00
1436  8.45  -31.55  1.00
1437  8.45  -31.45  1.00
1438  8.45  -31.35  1.00
1439  8.45  -31.25  1.00
1440  8.45  -31.15  1.00
1441  8.45  -31.05  1.00
1442  8.45  -30.95  1.00
1443  8.45  -30.85  1.00
1444  8.45  -30.75  1.00
1445  8.45  -30.65  1.00
1446  8.45  -30.55  1.00
1447  8.45  -30.45  1.00
1448  8.45  -30.35  1.00
1449  8.45  -30.25  1.00
1450  8.45  -30.15  1.00
1451  8.45  -30.05  1.00
1452  8.45  -29.95  1.00
1453  8.45  -29.85  1.00
1454  8.45  -29.75  1.00
1455  8.45  -29.65  1.00
1456  8.45  -29.55  1.00
1457  8.45  -29.45  1.00
1458  8.45  -29.35  1.00
1459  8.45  -29.25  1.00
1460  8.45  -29.15  1.00
1461  8.45  -29.05  1.00
1462  8.45  -28.95  1.00
1463  8.45  -28.85  1.00
1464  8.45  -28.75  1.00
1465  8.45  -28.65  1.00
1466  8.45  -28.55  1.00
1467  8.45  -28.45  1.00
1468  8.45  -28.35  1.00
1469  8.45  -28.25  1.00
1470  8.45  -28.15  1.00
1471  8.45  -28.05  1.00
1472  8.45  -27.95  1.00
1473  8.45  -27.85  1.00
1474  8.45  -27.75  1.00
1475  8.45  -27.65  1.00
1476  8.45  -27.55  1.00
1477  8.45  -27.45  1.00
1478  8.45  -27.35  1.00
1479  8.45  -27.25  1.00
1480  8.45  -27.15  1.00
1481  8.45  -27.05  1.00
1482  8.45  -26.95  1.00
1483  8.45  -26.85  1.00
1484  8.45  -26.75  1.00
1485  8.45  -26.65  1.00
1486  8.55  -40.05  1.00
1487  8.55  -39.95  1.00
1488  8.55  -39.85  1.00
1489  8.55  -39.75  1.00
1490  8.55  -39.65  1.00
1491  8.55  -39.55  1.00
1492  8.55  -39.45  1.00
1493  8.55  -39.35  1.00
1494  8.55  -39.25  1.00
1495  8.55  -39.15  1.00
1496  8.55  -39.05  1.00
1497  8.55  -38.95  1.00
1498  8.55  -38.85  1.00
1499  8.55  -38.75  1.00
1500  8.55  -38.65  1.00
1501  8.55  -38.55  1.00
1502  8.55  -38.45  1.00
1503  8.55  -38.35  1.00
1504  8.55  -38.25  1.00
1505  8.55  -38.15  1.00
1506  8.55  -38.05  1.00
1507  8.55  -37.95  1.00
1508  8.55  -37.85  1.00
1509  8.55  -37.75  1.00
1510  8.55  -37.65  1.00
1511  8.55  -37.55  1.00
1512  8.55  -37.45  1.00
1513  8.55  -37.35  1.00
1514  8.55  -37.25  1.00
1515  8.55  -37.15  1.00
1516  8.55  -37.05  1.00
1517  8.55  -36.95  1.00
1518  8.55  -36.85  1.00
1519  8.55  -36.75  1.00
1520  8.55  -36.65  1.00
1521  8.55  -36.55  1.00
1522  8.55  -36.45  1.00
1523  8.55  -36.35  1.00
1524  8.55  -36.25  1.00
1525  8.55  -36.15  1.00
1526  8.55  -36.05  1.00
1527  8.55  -35.95  1.00
1528  8.55  -35.85  1.00
1529  8.55  -35.75  1.00
1530  8.55  -35.65  1.00
1531  8.55  -35.55  1.00
1532  8.55  -35.45  1.00
1533  8.55  -35.35  1.00
1534  8.55  -35.25  1.00
1535  8.55  -35.15  1.00
1536  8.55  -35.05  1.00
1537  8.55  -34.95  1.00
1538  8.55  -34.85  1.00
1539  8.55  -34.75  1.00
1540  8.55  -34.65  1.00
1541  8.55  -34.55  1.00
1542  8.55  -34.45  1.00
1543  8.55  -34.35  1.00
1544  8.55  -34.25  1.00
1545  8.55  -34.15  1.00
1546  8.55  -34.05  1.00
1547  8.55  -33.95  1.00
1548  8.55  -33.85  1.00
1549  8.55  -33.75  1.00
1550  8.55  -33.65  1.00
1551  8.55  -33.55  1.00
1552  8.55  -33.45  1.00
1553  8.55  -33.35  1.00
1554  8.55  -33.25  1.00
1555  8.55  -33.15  1.00
1556  8.55  -33.05  1.00
1557  8.55  -32.95  1.00
1558  8.55  -32.85  1.00
1559  8.55  -32.75  1.00
1560  8.55  -32.65  1.00
1561  8.55  -32.55  1.00
1562  8.55  -32.45  1.00
1563  8.55  -32.35  1.00
1564  8.55  -32.25  1.00
1565  8.55  -32.15  1.00
1566  8.55  -32.05  1.00
1567  8.55  -31.95  1.00
1568  8.55  -31.85  1.00
1569  8.55  -31.75  1.00
1570  8.55  -31.65  1.00
1571  8.55  -31.55  1.00
1572  8.55  -31.45  1.00
1573  8.55  -31.35  1.00
1574  8.55  -31.25  1.00
1575  8.55  -31.15  1.00
1576  8.55  -31.05  1.00
1577  8.55  -30.95  1.00
1578  8.55  -30.85  1.00
1579  8.55  -30.75  1.00
1580  8.55  -30.65  1.00
1581  8.55  -30.55  1.00
1582  8.55  -30.45  1.00
1583  8.55  -30.35  1.00
1584  8.55  -30.25  1.00
1585  8.55  -30.15  1.00
1586  8.55  -30.05  1.00
1587  8.55  -29.95  1.00
1588  8.55  -29.85  1.00
1589  8.55  -29.75  1.00
1590  8.55  -29.65  1.00
1591  8.55  -29.55  1.00
1592  8.55  -29.45  1.00
1593  8.55  -29.35  1.00
1594  8.55  -29.25  1.00
1595  8.55  -29.15  1.00
1596  8.55  -29.05  1.00
1597  8.55  -28.95  1.00
1598  8.55  -28.85  1.00
1599  8.55  -28.75  1.00
1600  8.55  -28.65  1.00
1601  8.55  -28.55  1.00
1602  8.55  -28.45  1.00
1603  8.55  -28.35  1.00
1604  8.55  -28.25  1.00
1605  8.55  -28.15  1.00
1606  8.55  -28.05  1.00
1607  8.55  -27.95  1.00
1608  8.55  -27.85  1.00
1609  8.55  -27.75  1.00
1610  8.55  -27.65  1.00
1611  8.55  -27.55  1.00
1612  8.55  -27.45  1.00
1613  8.55  -27.35  1.00
1614  8.55  -27.25  1.00
1615  8.55  -27.15  1.00
1616  8.55  -27.05  1.00
1617  8.55  -26.95  1.00
1618  8.55  -26.85  1.00
1619  8.55  -26.75  1.00
1620  8.55  -26.65  1.00
1621  8.65  -40.05  1.00
1622  8.65  -39.95  1.00
1623  8.65  -39.85  1.00
1624  8.65  -39.75  1.00
1625  8.65  -39.65  1.00
1626  8.65  -39.55  1.00
1627  8.65  -39.45  1.00
1628  8.65  -39.35  1.00
1629  8.65  -39.25  1.00
1630  8.65  -39.15  1.00
1631  8.65  -39.05  1.00
1632  8.65  -38.95  1.00
1633  8.65  -38.85  1.00
1634  8.65  -38.75  1.00
1635  8.65  -38.65  1.00
1636  8.65  -38.55  1.00
1637  8.65  -38.45  1.00
1638  8.65  -38.35  1.00
1639  8.65  -38.25  1.00
1640  8.65  -38.15  1.00
1641  8.65  -38.05  1.00
1642  8.65  -37.95  1.00
1643  8.65  -37.85  1.00
1644  8.65  -37.75  1.00
1645  8.65  -37.65  1.00
1646  8.65  -37.55  1.00
1647  8.65  -37.45  1.00
1648  8.65  -37.35  1.00
1649  8.65  -37.25  1.00
1650  8.65  -37.15  1.00
1651  8.65  -37.05  1.00
1652  8.65  -36.95  1.00
1653  8.65  -36.85  1.00
1654  8.65  -36.75  1.00
1655  8.65  -36.65  1.00
1656  8.65  -36.55  1.00
1657  8.65  -36.45  1.00
1658  8.65  -36.35  1.00
1659  8.65  -36.25  1.00
1660  8.65  -36.15  1.00
1661  8.65  -36.05  1.00
1662  8.65  -35.95  1.00
1663  8.65  -35.85  1.00
1664  8.65  -35.75  1.00
1665  8.65  -35.65  1.00
1666  8.65  -35.55  1.00
1667  8.65  -35.45  1.00
1668  8.65  -35.35  1.00
1669  8.65  -35.25  1.00
1670  8.65  -35.15  1.00
1671  8.65  -35.05  1.00
1672  8.65  -34.95  1.00
1673  8.65  -34.85  1.00
1674  8.65  -34.75  1.00
1675  8.65  -34.65  1.00
1676  8.65  -34.55  1.00
1677  8.65  -34.45  1.00
1678  8.65  -34.35  1.00
1679  8.65  -34.25  1.00
1680  8.65  -34.15  1.00
1681  8.65  -34.05  1.00
1682  8.65  -33.95  1.00
1683  8.65  -33.85  1.00
1684  8.65  -33.75  1.00
1685  8.65  -33.65  1.00
1686  8.65  -33.55  1.00
1687  8.65  -33.45  1.00
1688  8.65  -33.35  1.00
1689  8.65  -33.25  1.00
1690  8.65  -33.15  1.00
1691  8.65  -33.05  1.00
1692  8.65  -32.95  1.00
1693  8.65  -32.85  1.00
1694  8.65  -32.75  1.00
1695  8.65  -32.65  1.00
1696  8.65  -32.55  1.00
1697  8.65  -32.45  1.00
1698  8.65  -32.35  1.00
1699  8.65  -32.25  1.00
1700  8.65  -32.15  1.00
1701  8.65  -32.05  1.00
1702  8.65  -31.95  1.00
1703  8.65  -31.85  1.00
1704  8.65  -31.75  1.00
1705  8.65  -31.65  1.00
1706  8.65  -31.55  1.00
1707  8.65  -31.45  1.00
1708  8.65  -31.35  1.00
1709  8.65  -31.25  1.00
1710  8.65  -31.15  1.00
1711  8.65  -31.05  1.00
1712  8.65  -30.95  1.00
1713  8.65  -30.85  1.00
1714  8.65  -30.75  1.00
1715  8.65  -30.65  1.00
1716  8.65  -30.55  1.00
1717  8.65  -30.45  1.00
1718  8.65  -30.35  1.00
1719  8.65  -30.25  1.00
1720  8.65  -30.15  1.00
1721  8.65  -30.05  1.00
1722  8.65  -29.95  1.00
1723  8.65  -29.85  1.00
1724  8.65  -29.75  1.00
1725  8.65  -29.65  1.00
1726  8.65  -29.55  1.00
1727  8.65  -29.45  1.00
1728  8.65  -29.35  1.00
1729  8.65  -29.25  1.00
1730  8.65  -29.15  1.00
1731  8.65  -29.05  1.00
1732  8.65  -28.95  1.00
1733  8.65  -28.85  1.00
1734  8.65  -28.75  1.00
1735  8.65  -28.65  1.00
1736  8.65  -28.55  1.00
1737  8.65  -28.45  1.00
1738  8.65  -28.35  1.00
1739  8.65  -28.25  1.00
1740  8.65  -28.15  1.00
1741  8.65  -28.05  1.00
1742  8.65  -27.95  1.00
1743  8.65  -27.85  1.00
1744  8.65  -27.75  1.00
1745  8.65  -27.65  1.00
1746  8.65  -27.55  1.00
1747  8.65  -27.45  1.00
1748  8.65  -27.35  1.00
1749  8.65  -27.25  1.00
1750  8.65  -27.15  1.00
1751  8.65  -27.05  1.00
1752  8.65  -26.95  1.00
1753  8.65  -26.85  1.00
1754  8.65  -26.75  1.00
1755  8.65  -26.65  1.00
1756  8.75  -40.05  1.00
1757  8.75  -39.95  1.00
1758  8.75  -39.85  1.00
1759  8.75  -39.75  1.00
1760  8.75  -39.65  1.00
1761  8.75  -39.55  1.00
1762  8.75  -39.45  1.00
1763  8.75  -39.35  1.00
1764  8.75  -39.25  1.00
1765  8.75  -39.15  1.00
1766  8.75  -39.05  1.00
1767  8.75  -38.95  1.00
1768  8.75  -38.85  1.00
1769  8.75  -38.75  1.00
1770  8.75  -38.65  1.00
1771  8.75  -38.55  1.00
1772  8.75  -38.45  1.00
1773  8.75  -38.35  1.00
1774  8.75  -38.25  1.00
1775  8.75  -38.15  1.00
1776  8.75  -38.05  1.00
1777  8.75  -37.95  1.00
1778  8.75  -37.85  1.00
1779  8.75  -37.75  1.00
1780  8.75  -37.65  1.00
1781  8.75  -37.55  1.00
1782  8.75  -37.45  1.00
1783  8.75  -37.35  1.00
1784  8.75  -37.25  1.00
1785  8.75  -37.15  1.00
1786  8.75  -37.05  1.00
1787  8.75  -36.95  1.00
1788  8.75  -36.85  1.00
1789  8.75  -36.75  1.00
1790  8.75  -36.65  1.00
1791  8.75  -36.55  1.00
1792  8.75  -36.45  1.00
1793  8.75  -36.35  1.00
1794  8.75  -36.25  1.00
1795  8.75  -36.15  1.00
1796  8.75  -36.05  1.00
1797  8.75  -35.95  1.00
1798  8.75  -35.85  1.00
1799  8.75  -35.75  1.00
1800  8.75  -35.65  1.00
1801  8.75  -35.55  1.00
1802  8.75  -35.45  1.00
1803  8.75  -35.35  1.00
1804  8.75  -35.25  1.00
1805  8.75  -35.15  1.00
1806  8.75  -35.05  1.00
1807  8.75  -34.95  1.00
1808  8.75  -34.85  1.00
1809  8.75  -34.75  1.00
1810  8.75  -34.65  1.00
1811  8.75  -34.55  1.00
1812  8.75  -34.45  1.00
